28396,1704
28397,1684
28398,1664
28399,1644
28400,1624
28401,1604
28402,1584
28403,1564
28404,1544
28405,1524
28406,1504
28407,1484
28408,1464
28409,1444
28410,1424
28411,1404
28412,1384
28413,1364
28414,1344
28415,1324
28416,1304
28417,1284
28418,1264
28419,1244
28420,1224
28421,1204
28422,1184
28423,1164
28424,1144
28425,1124
28426,1104
28427,1084
28428,1064
28429,1044
28430,1024
28431,1004
28432,984
28433,964
28434,944
28435,924
28436,904
28437,884
28438,864
28439,844
28440,6776
28441,6756
28442,6736
28443,6716
28444,6696
28445,6676
28446,6656
28447,6636
28448,6616
28449,6596
28450,6576
28451,6556
28452,6536
28453,6516
28454,6496
28455,6476
28456,6456
28457,6436
28458,6416
28459,6396
28460,6376
28461,6356
28462,6336
28463,6316
28464,6296
28465,6276
28466,6256
28467,6236
28468,6216
28469,6196
28470,6176
28471,6156
28472,6136
28473,6116
28474,6096
28475,6076
28476,6056
28477,6036
28478,6016
28479,5996
28480,5976
28481,5956
28482,5952
28483,5952
28484,5952
28485,5952
28486,5952
28487,5952
28488,5952
28489,5952
28490,5952
28491,5952
28492,5952
28493,5952
28494,5952
28495,5952
28496,5952
28497,5952
28498,5952
28499,5952
28500,5952
28501,5055
28502,4358
28503,3731
28504,3224
28505,2776
28506,2447
28507,2145
28508,1952
28509,1926
28510,1906
28511,1885
28512,1864
28513,1844
28514,1824
28515,1804
28516,1784
28517,1764
28518,1744
28519,1724
28520,1704
28521,1684
28522,1664
28523,1644
28524,1624
28525,1604
28526,1584
28527,1564
28528,1544
28529,1524
28530,1504
28531,1484
28532,1464
28533,1444
28534,1424
28535,1404
28536,1384
28537,1364
28538,1344
28539,1324
28540,1304
28541,1284
28542,1264
28543,1244
28544,1224
28545,1204
28546,1184
28547,1164
28548,1144
28549,1124
28550,1104
28551,1084
28552,1064
28553,1044
28554,1024
28555,1004
28556,984
28557,964
28558,944
28559,924
28560,6856
28561,6836
28562,6816
28563,6796
28564,6776
28565,6756
28566,6736
28567,6716
28568,6696
28569,6676
28570,6656
28571,6636
28572,6616
28573,6596
28574,6576
28575,6556
28576,6536
28577,6516
28578,6496
28579,6476
28580,6456
28581,6436
28582,6416
28583,6396
28584,6376
28585,6356
28586,6336
28587,6316
28588,6296
28589,6276
28590,6256
28591,6236
28592,6216
28593,6196
28594,6176
28595,6156
28596,6136
28597,6116
28598,6096
28599,6076
28600,6056
28601,6036
28602,6016
28603,5996
28604,5976
28605,5956
28606,5952
28607,5952
28608,5952
28609,5952
28610,5952
28611,5952
28612,5952
28613,5952
28614,5952
28615,5952
28616,5952
28617,5952
28618,5952
28619,5952
28620,5952
28621,4985
28622,4133
28623,3462
28624,2947
28625,2508
28626,2179
28627,1981
28628,1780
28629,1735
28630,1705
28631,1685
28632,1665
28633,1645
28634,1625
28635,1605
28636,1585
28637,1565
28638,1545
28639,1525
28640,1505
28641,1485
28642,1465
28643,1445
28644,1425
28645,1405
28646,1385
28647,1365
28648,1345
28649,1325
28650,1305
28651,1285
28652,1265
28653,1245
28654,1225
28655,1205
28656,1185
28657,1165
28658,1145
28659,1125
28660,1105
28661,1085
28662,1065
28663,1045
28664,1025
28665,1005
28666,985
28667,965
28668,945
28669,925
28670,905
28671,885
28672,865
28673,845
28674,825
28675,805
28676,785
28677,765
28678,745
28679,725
28680,6657
28681,6637
28682,6617
28683,6597
28684,6577
28685,6557
28686,6537
28687,6517
28688,6497
28689,6477
28690,6457
28691,6437
28692,6417
28693,6397
28694,6377
28695,6357
28696,6337
28697,6317
28698,6297
28699,6277
28700,6257
28701,6237
28702,6217
28703,6197
28704,6177
28705,6157
28706,6137
28707,6117
28708,6097
28709,6077
28710,6057
28711,6037
28712,6017
28713,5997
28714,5977
28715,5957
28716,5952
28717,5952
28718,5952
28719,5952
28720,5952
28721,5952
28722,5952
28723,5952
28724,5952
28725,5952
28726,5952
28727,5952
28728,5952
28729,5952
28730,5952
28731,5952
28732,5952
28733,5952
28734,5952
28735,5952
28736,5952
28737,5952
28738,5952
28739,5952
28740,5952
28741,5068
28742,4369
28743,3767
28744,3205
28745,2705
28746,2262
28747,1913
28748,1646
28749,1593
28750,1565
28751,1541
28752,1521
28753,1501
28754,1481
28755,1461
28756,1441
28757,1421
28758,1401
28759,1381
28760,1361
28761,1341
28762,1321
28763,1301
28764,1281
28765,1261
28766,1241
28767,1221
28768,1201
28769,1181
28770,1161
28771,1141
28772,1121
28773,1101
28774,1081
28775,1061
28776,1041
28777,1021
28778,1001
28779,981
28780,961
28781,941
28782,921
28783,901
28784,881
28785,861
28786,841
28787,821
28788,801
28789,781
28790,761
28791,741
28792,721
28793,701
28794,681
28795,661
28796,641
28797,621
28798,601
28799,581
28800,6513
28801,6493
28802,6473
28803,6453
28804,6433
28805,6413
28806,6393
28807,6373
28808,6353
28809,6333
28810,6313
28811,6293
28812,6273
28813,6253
28814,6233
28815,6213
28816,6193
28817,6173
28818,6153
28819,6133
28820,6113
28821,6093
28822,6073
28823,6053
28824,6033
28825,6013
28826,5993
28827,5973
28828,5953
28829,5952
28830,5952
28831,5952
28832,5952
28833,5952
28834,5952
28835,5952
28836,5952
28837,5952
28838,5952
28839,5952
28840,5952
28841,5952
28842,5952
28843,5952
28844,5952
28845,5952
28846,5952
28847,5952
28848,5952
28849,5952
28850,5952
28851,5952
28852,5952
28853,5952
28854,5952
28855,5952
28856,5952
28857,5952
28858,5952
28859,5952
28860,5952
28861,5053
28862,4335
28863,3633
28864,3032
28865,2494
28866,2111
28867,1796
28868,1530
28869,1486
28870,1463
28871,1443
28872,1423
28873,1403
28874,1383
28875,1363
28876,1343
28877,1323
28878,1303
28879,1283
28880,1263
28881,1243
28882,1223
28883,1203
28884,1183
28885,1163
28886,1143
28887,1123
28888,1103
28889,1083
28890,1063
28891,1043
28892,1023
28893,1003
28894,983
28895,963
28896,943
28897,923
28898,903
28899,883
28900,863
28901,843
28902,823
28903,803
28904,783
28905,763
28906,743
28907,723
28908,703
28909,683
28910,663
28911,643
28912,623
28913,603
28914,583
28915,563
28916,543
28917,523
28918,503
28919,483
28920,6415
28921,6395
28922,6375
28923,6355
28924,6335
28925,6315
28926,6295
28927,6275
28928,6255
28929,6235
28930,6215
28931,6195
28932,6175
28933,6155
28934,6135
28935,6115
28936,6095
28937,6075
28938,6055
28939,6035
28940,6015
28941,5995
28942,5975
28943,5955
28944,5952
28945,5952
28946,5952
28947,5952
28948,5952
28949,5952
28950,5952
28951,5952
28952,5952
28953,5952
28954,5952
28955,5952
28956,5952
28957,5952
28958,5952
28959,5952
28960,5952
28961,5952
28962,5952
28963,5952
28964,5952
28965,5952
28966,5952
28967,5952
28968,5952
28969,5952
28970,5952
28971,5952
28972,5952
28973,5952
28974,5952
28975,5952
28976,5952
28977,5952
28978,5952
28979,5952
28980,5952
28981,4988
28982,4110
28983,3447
28984,2808
28985,2305
28986,1903
28987,1565
28988,1325
28989,1267
28990,1240
28991,1219
28992,1199
28993,1179
28994,1159
28995,1139
28996,1119
28997,1099
28998,1079
28999,1059
29000,1039
29001,1019
29002,999
29003,979
29004,959
29005,939
29006,919
29007,899
29008,879
29009,859
29010,839
29011,819
29012,799
29013,779
29014,759
29015,739
29016,719
29017,699
29018,679
29019,659
29020,639
29021,619
29022,599
29023,579
29024,559
29025,539
29026,519
29027,499
29028,479
29029,459
29030,439
29031,419
29032,399
29033,379
29034,359
29035,339
29036,319
29037,299
29038,279
29039,259
29040,6191
29041,6171
29042,6151
29043,6131
29044,6111
29045,6091
29046,6071
29047,6051
29048,6031
29049,6011
29050,5991
29051,5971
29052,5952
29053,5952
29054,5952
29055,5952
29056,5952
29057,5952
29058,5952
29059,5952
29060,5952
29061,5952
29062,5952
29063,5952
29064,5952
29065,5952
29066,5952
29067,5952
29068,5952
29069,5952
29070,5952
29071,5952
29072,5952
29073,5952
29074,5952
29075,5952
29076,5952
29077,5952
29078,5952
29079,5952
29080,5952
29081,5952
29082,5952
29083,5952
29084,5952
29085,5952
29086,5952
29087,5952
29088,5952
29089,5952
29090,5952
29091,5952
29092,5952
29093,5952
29094,5952
29095,5952
29096,5952
29097,5952
29098,5952
29099,5952
29100,5952
29101,5018
29102,4245
29103,3634
29104,3106
29105,2660
29106,2322
29107,2046
29108,1836
29109,1790
29110,1768
29111,1747
29112,1727
29113,1707
29114,1687
29115,1667
29116,1647
29117,1627
29118,1607
29119,1587
29120,1567
29121,1547
29122,1527
29123,1507
29124,1487
29125,1467
29126,1447
29127,1427
29128,1407
29129,1387
29130,1367
29131,1347
29132,1327
29133,1307
29134,1287
29135,1267
29136,1247
29137,1227
29138,1207
29139,1187
29140,1167
29141,1147
29142,1127
29143,1107
29144,1087
29145,1067
29146,1047
29147,1027
29148,1007
29149,987
29150,967
29151,947
29152,927
29153,907
29154,887
29155,867
29156,847
29157,827
29158,807
29159,787
29160,6719
29161,6699
29162,6679
29163,6659
29164,6639
29165,6619
29166,6599
29167,6579
29168,6559
29169,6539
29170,6519
29171,6499
29172,6479
29173,6459
29174,6439
29175,6419
29176,6399
29177,6379
29178,6359
29179,6339
29180,6319
29181,6299
29182,6279
29183,6259
29184,6239
29185,6219
29186,6199
29187,6179
29188,6159
29189,6139
29190,6119
29191,6099
29192,6079
29193,6059
29194,6039
29195,6019
29196,5999
29197,5979
29198,5959
29199,5952
29200,5952
29201,5952
29202,5952
29203,5952
29204,5952
29205,5952
29206,5952
29207,5952
29208,5952
29209,5952
29210,5952
29211,5952
29212,5952
29213,5952
29214,5952
29215,5952
29216,5952
29217,5952
29218,5952
29219,5952
29220,5952
29221,5001
29222,4169
29223,3476
29224,2856
29225,2329
29226,1879
29227,1516
29228,1258
29229,1213
29230,1192
29231,1170
29232,1150
29233,1130
29234,1110
29235,1090
29236,1070
29237,1050
29238,1030
29239,1010
29240,990
29241,970
29242,950
29243,930
29244,910
29245,890
29246,870
29247,850
29248,830
29249,810
29250,790
29251,770
29252,750
29253,730
29254,710
29255,690
29256,670
29257,650
29258,630
29259,610
29260,590
29261,570
29262,550
29263,530
29264,510
29265,490
29266,470
29267,450
29268,430
29269,410
29270,390
29271,370
29272,350
29273,330
29274,310
29275,290
29276,270
29277,250
29278,230
29279,210
29280,6142
29281,6122
29282,6102
29283,6082
29284,6062
29285,6042
29286,6022
29287,6002
29288,5982
29289,5962
29290,5952
29291,5952
29292,5952
29293,5952
29294,5952
29295,5952
29296,5952
29297,5952
29298,5952
29299,5952
29300,5952
29301,5952
29302,5952
29303,5952
29304,5952
29305,5952
29306,5952
29307,5952
29308,5952
29309,5952
29310,5952
29311,5952
29312,5952
29313,5952
29314,5952
29315,5952
29316,5952
29317,5952
29318,5952
29319,5952
29320,5952
29321,5952
29322,5952
29323,5952
29324,5952
29325,5952
29326,5952
29327,5952
29328,5952
29329,5952
29330,5952
29331,5952
29332,5952
29333,5952
29334,5952
29335,5952
29336,5952
29337,5952
29338,5952
29339,5952
29340,5952
29341,5051
29342,4306
29343,3731
29344,3178
29345,2729
29346,2332
29347,2017
29348,1738
29349,1698
29350,1676
29351,1650
29352,1630
29353,1610
29354,1590
29355,1570
29356,1551
29357,1530
29358,1510
29359,1490
29360,1470
29361,1450
29362,1430
29363,1410
29364,1390
29365,1370
29366,1350
29367,1330
29368,1310
29369,1290
29370,1270
29371,1250
29372,1230
29373,1210
29374,1190
29375,1170
29376,1150
29377,1130
29378,1110
29379,1090
29380,1070
29381,1050
29382,1030
29383,1010
29384,990
29385,970
29386,950
29387,930
29388,910
29389,890
29390,870
29391,850
29392,830
29393,810
29394,790
29395,770
29396,750
29397,730
29398,710
29399,690
29400,6622
29401,6602
29402,6582
29403,6562
29404,6542
29405,6522
29406,6502
29407,6482
29408,6462
29409,6442
29410,6422
29411,6402
29412,6382
29413,6362
29414,6342
29415,6322
29416,6302
29417,6282
29418,6262
29419,6242
29420,6222
29421,6202
29422,6182
29423,6162
29424,6142
29425,6122
29426,6102
29427,6082
29428,6062
29429,6042
29430,6022
29431,6002
29432,5982
29433,5962
29434,5952
29435,5952
29436,5952
29437,5952
29438,5952
29439,5952
29440,5952
29441,5952
29442,5952
29443,5952
29444,5952
29445,5952
29446,5952
29447,5952
29448,5952
29449,5952
29450,5952
29451,5952
29452,5952
29453,5952
29454,5952
29455,5952
29456,5952
29457,5952
29458,5952
29459,5952
29460,5952
29461,5009
29462,4226
29463,3557
29464,2917
29465,2359
29466,1952
29467,1626
29468,1372
29469,1322
29470,1298
29471,1278
29472,1258
29473,1238
29474,1218
29475,1198
29476,1178
29477,1158
29478,1138
29479,1118
29480,1098
29481,1078
29482,1058
29483,1038
29484,1018
29485,998
29486,978
29487,958
29488,938
29489,918
29490,898
29491,878
29492,858
29493,838
29494,818
29495,798
29496,778
29497,758
29498,738
29499,718
29500,698
29501,678
29502,658
29503,638
29504,618
29505,598
29506,578
29507,558
29508,538
29509,518
29510,498
29511,478
29512,458
29513,438
29514,418
29515,398
29516,378
29517,358
29518,338
29519,318
29520,6250
29521,6230
29522,6210
29523,6190
29524,6170
29525,6150
29526,6130
29527,6110
29528,6090
29529,6070
29530,6050
29531,6030
29532,6010
29533,5990
29534,5970
29535,5952
29536,5952
29537,5952
29538,5952
29539,5952
29540,5952
29541,5952
29542,5952
29543,5952
29544,5952
29545,5952
29546,5952
29547,5952
29548,5952
29549,5952
29550,5952
29551,5952
29552,5952
29553,5952
29554,5952
29555,5952
29556,5952
29557,5952
29558,5952
29559,5952
29560,5952
29561,5952
29562,5952
29563,5952
29564,5952
29565,5952
29566,5952
29567,5952
29568,5952
29569,5952
29570,5952
29571,5952
29572,5952
29573,5952
29574,5952
29575,5952
29576,5952
29577,5952
29578,5952
29579,5952
29580,5952
29581,5041
29582,4261
29583,3598
29584,3052
29585,2550
29586,2124
29587,1751
29588,1451
29589,1385
29590,1361
29591,1335
29592,1314
29593,1294
29594,1274
29595,1254
29596,1234
29597,1214
29598,1194
29599,1174
29600,1154
29601,1134
29602,1114
29603,1094
29604,1074
29605,1054
29606,1034
29607,1014
29608,994
29609,974
29610,954
29611,934
29612,914
29613,894
29614,874
29615,854
29616,834
29617,814
29618,794
29619,774
29620,754
29621,734
29622,714
29623,694
29624,674
29625,654
29626,634
29627,614
29628,594
29629,574
29630,554
29631,534
29632,514
29633,494
29634,474
29635,454
29636,434
29637,414
29638,394
29639,374
29640,6306
29641,6286
29642,6266
29643,6246
29644,6226
29645,6206
29646,6186
29647,6166
29648,6146
29649,6126
29650,6106
29651,6086
29652,6066
29653,6046
29654,6026
29655,6006
29656,5986
29657,5966
29658,5952
29659,5952
29660,5952
29661,5952
29662,5952
29663,5952
29664,5952
29665,5952
29666,5952
29667,5952
29668,5952
29669,5952
29670,5952
29671,5952
29672,5952
29673,5952
29674,5952
29675,5952
29676,5952
29677,5952
29678,5952
29679,5952
29680,5952
29681,5952
29682,5952
29683,5952
29684,5952
29685,5952
29686,5952
29687,5952
29688,5952
29689,5952
29690,5952
29691,5952
29692,5952
29693,5952
29694,5952
29695,5952
29696,5952
29697,5952
29698,5952
29699,5952
29700,5952
29701,5054
29702,4372
29703,3724
29704,3177
29705,2665
29706,2311
29707,1953
29708,1711
29709,1641
29710,1603
29711,1577
29712,1558
29713,1538
29714,1516
29715,1496
29716,1476
29717,1456
29718,1436
29719,1416
29720,1396
29721,1376
29722,1356
29723,1336
29724,1316
29725,1296
29726,1276
29727,1256
29728,1236
29729,1216
29730,1196
29731,1176
29732,1156
29733,1136
29734,1116
29735,1096
29736,1076
29737,1056
29738,1036
29739,1016
29740,996
29741,976
29742,956
29743,936
29744,916
29745,896
29746,876
29747,856
29748,836
29749,816
29750,796
29751,776
29752,756
29753,736
29754,716
29755,696
29756,676
29757,656
29758,636
29759,616
29760,6548
29761,6528
29762,6508
29763,6488
29764,6468
29765,6448
29766,6428
29767,6408
29768,6388
29769,6368
29770,6348
29771,6328
29772,6308
29773,6288
29774,6268
29775,6248
29776,6228
29777,6208
29778,6188
29779,6168
29780,6148
29781,6128
29782,6108
29783,6088
29784,6068
29785,6048
29786,6028
29787,6008
29788,5988
29789,5968
29790,5952
29791,5952
29792,5952
29793,5952
29794,5952
29795,5952
29796,5952
29797,5952
29798,5952
29799,5952
29800,5952
29801,5952
29802,5952
29803,5952
29804,5952
29805,5952
29806,5952
29807,5952
29808,5952
29809,5952
29810,5952
29811,5952
29812,5952
29813,5952
29814,5952
29815,5952
29816,5952
29817,5952
29818,5952
29819,5952
29820,5952
29821,5016
29822,4240
29823,3607
29824,3079
29825,2573
29826,2153
29827,1817
29828,1554
29829,1498
29830,1464
29831,1437
29832,1413
29833,1393
29834,1373
29835,1353
29836,1333
29837,1313
29838,1293
29839,1273
29840,1253
29841,1233
29842,1213
29843,1193
29844,1173
29845,1153
29846,1133
29847,1113
29848,1093
29849,1073
29850,1053
29851,1033
29852,1013
29853,993
29854,973
29855,953
29856,933
29857,913
29858,893
29859,873
29860,853
29861,833
29862,813
29863,793
29864,773
29865,753
29866,733
29867,713
29868,693
29869,673
29870,653
29871,633
29872,613
29873,593
29874,573
29875,553
29876,533
29877,513
29878,493
29879,473
29880,6405
29881,6385
29882,6365
29883,6345
29884,6325
29885,6305
29886,6285
29887,6265
29888,6245
29889,6225
29890,6205
29891,6185
29892,6165
29893,6145
29894,6125
29895,6105
29896,6085
29897,6065
29898,6045
29899,6025
29900,6005
29901,5985
29902,5965
29903,5952
29904,5952
29905,5952
29906,5952
29907,5952
29908,5952
29909,5952
29910,5952
29911,5952
29912,5952
29913,5952
29914,5952
29915,5952
29916,5952
29917,5952
29918,5952
29919,5952
29920,5952
29921,5952
29922,5952
29923,5952
29924,5952
29925,5952
29926,5952
29927,5952
29928,5952
29929,5952
29930,5952
29931,5952
29932,5952
29933,5952
29934,5952
29935,5952
29936,5952
29937,5952
29938,5952
29939,5952
29940,5952
29941,4991
29942,4157
29943,3478
29944,2917
29945,2428
29946,2025
29947,1702
29948,1498
29949,1441
29950,1421
29951,1398
29952,1377
29953,1357
29954,1337
29955,1317
29956,1297
29957,1277
29958,1257
29959,1237
29960,1217
29961,1197
29962,1177
29963,1157
29964,1137
29965,1117
29966,1097
29967,1077
29968,1057
29969,1037
29970,1017
29971,997
29972,977
29973,957
29974,937
29975,917
29976,897
29977,877
29978,857
29979,837
29980,817
29981,797
29982,777
29983,757
29984,737
29985,717
29986,697
29987,677
29988,657
29989,637
29990,617
29991,597
29992,577
29993,557
29994,537
29995,517
29996,497
29997,477
29998,457
29999,437
30000,6369
30001,6349
30002,6329
30003,6309
30004,6289
30005,6269
30006,6249
30007,6229
30008,6209
30009,6189
30010,6169
30011,6149
30012,6129
30013,6109
30014,6089
30015,6069
30016,6049
30017,6029
30018,6009
30019,5989
30020,5969
30021,5952
30022,5952
30023,5952
30024,5952
30025,5952
30026,5952
30027,5952
30028,5952
30029,5952
30030,5952
30031,5952
30032,5952
30033,5952
30034,5952
30035,5952
30036,5952
30037,5952
30038,5952
30039,5952
30040,5952
30041,5952
30042,5952
30043,5952
30044,5952
30045,5952
30046,5952
30047,5952
30048,5952
30049,5952
30050,5952
30051,5952
30052,5952
30053,5952
30054,5952
30055,5952
30056,5952
30057,5952
30058,5952
30059,5952
30060,5952
30061,5049
30062,4296
30063,3677
30064,3167
30065,2781
30066,2405
30067,2073
30068,1785
30069,1719
30070,1688
30071,1662
30072,1641
30073,1621
30074,1601
30075,1581
30076,1561
30077,1541
30078,1521
30079,1501
30080,1481
30081,1461
30082,1441
30083,1421
30084,1401
30085,1381
30086,1361
30087,1341
30088,1321
30089,1301
30090,1281
30091,1261
30092,1241
30093,1221
30094,1201
30095,1181
30096,1161
30097,1141
30098,1121
30099,1101
30100,1081
30101,1061
30102,1041
30103,1021
30104,1001
30105,981
30106,961
30107,941
30108,921
30109,901
30110,881
30111,861
30112,841
30113,821
30114,801
30115,781
30116,761
30117,741
30118,721
30119,701
30120,6633
30121,6613
30122,6593
30123,6573
30124,6553
30125,6533
30126,6513
30127,6493
30128,6473
30129,6453
30130,6433
30131,6413
30132,6393
30133,6373
30134,6353
30135,6333
30136,6313
30137,6293
30138,6273
30139,6253
30140,6233
30141,6213
30142,6193
30143,6173
30144,6153
30145,6133
30146,6113
30147,6093
30148,6073
30149,6053
30150,6033
30151,6013
30152,5993
30153,5973
30154,5953
30155,5952
30156,5952
30157,5952
30158,5952
30159,5952
30160,5952
30161,5952
30162,5952
30163,5952
30164,5952
30165,5952
30166,5952
30167,5952
30168,5952
30169,5952
30170,5952
30171,5952
30172,5952
30173,5952
30174,5952
30175,5952
30176,5952
30177,5952
30178,5952
30179,5952
30180,5952
30181,4991
30182,4242
30183,3617
30184,3025
30185,2568
30186,2202
30187,1903
30188,1662
30189,1599
30190,1569
30191,1548
30192,1527
30193,1507
30194,1487
30195,1467
30196,1447
30197,1427
30198,1407
30199,1387
30200,1367
30201,1347
30202,1327
30203,1307
30204,1287
30205,1267
30206,1247
30207,1227
30208,1207
30209,1187
30210,1167
30211,1147
30212,1127
30213,1107
30214,1087
30215,1067
30216,1047
30217,1027
30218,1007
30219,987
30220,967
30221,947
30222,927
30223,907
30224,887
30225,867
30226,847
30227,827
30228,807
30229,787
30230,767
30231,747
30232,727
30233,707
30234,687
30235,667
30236,647
30237,627
30238,607
30239,587
30240,6519
30241,6499
30242,6479
30243,6459
30244,6439
30245,6419
30246,6399
30247,6379
30248,6359
30249,6339
30250,6319
30251,6299
30252,6279
30253,6259
30254,6239
30255,6219
30256,6199
30257,6179
30258,6159
30259,6139
30260,6119
30261,6099
30262,6079
30263,6059
30264,6039
30265,6019
30266,5999
30267,5979
30268,5959
30269,5952
30270,5952
30271,5952
30272,5952
30273,5952
30274,5952
30275,5952
30276,5952
30277,5952
30278,5952
30279,5952
30280,5952
30281,5952
30282,5952
30283,5952
30284,5952
30285,5952
30286,5952
30287,5952
30288,5952
30289,5952
30290,5952
30291,5952
30292,5952
30293,5952
30294,5952
30295,5952
30296,5952
30297,5952
30298,5952
30299,5952
30300,5952
30301,5024
30302,4305
30303,3588
30304,2989
30305,2525
30306,2199
30307,1933
30308,1743
30309,1663
30310,1604
30311,1578
30312,1556
30313,1534
30314,1511
30315,1490
30316,1469
30317,1449
30318,1429
30319,1409
30320,1389
30321,1369
30322,1349
30323,1329
30324,1309
30325,1289
30326,1269
30327,1249
30328,1229
30329,1209
30330,1189
30331,1169
30332,1149
30333,1129
30334,1109
30335,1089
30336,1069
30337,1049
30338,1029
30339,1009
30340,989
30341,969
30342,949
30343,929
30344,909
30345,889
30346,869
30347,849
30348,829
30349,809
30350,789
30351,769
30352,749
30353,729
30354,709
30355,689
30356,669
30357,649
30358,629
30359,609
30360,6541
30361,6521
30362,6501
30363,6481
30364,6461
30365,6441
30366,6421
30367,6401
30368,6381
30369,6361
30370,6341
30371,6321
30372,6301
30373,6281
30374,6261
30375,6241
30376,6221
30377,6201
30378,6181
30379,6161
30380,6141
30381,6121
30382,6101
30383,6081
30384,6061
30385,6041
30386,6021
30387,6001
30388,5981
30389,5961
30390,5952
30391,5952
30392,5952
30393,5952
30394,5952
30395,5952
30396,5952
30397,5952
30398,5952
30399,5952
30400,5952
30401,5952
30402,5952
30403,5952
30404,5952
30405,5952
30406,5952
30407,5952
30408,5952
30409,5952
30410,5952
30411,5952
30412,5952
30413,5952
30414,5952
30415,5952
30416,5952
30417,5952
30418,5952
30419,5952
30420,5952
30421,5072
30422,4376
30423,3813
30424,3368
30425,2915
30426,2534
30427,2200
30428,1963
30429,1903
30430,1872
30431,1849
30432,1828
30433,1807
30434,1787
30435,1767
30436,1747
30437,1727
30438,1707
30439,1687
30440,1667
30441,1647
30442,1627
30443,1607
30444,1587
30445,1567
30446,1547
30447,1527
30448,1507
30449,1487
30450,1467
30451,1447
30452,1427
30453,1407
30454,1387
30455,1367
30456,1347
30457,1327
30458,1307
30459,1287
30460,1267
30461,1247
30462,1227
30463,1207
30464,1187
30465,1167
30466,1147
30467,1127
30468,1107
30469,1087
30470,1067
30471,1047
30472,1027
30473,1007
30474,987
30475,967
30476,947
30477,927
30478,907
30479,887
30480,6819
30481,6799
30482,6779
30483,6759
30484,6739
30485,6719
30486,6699
30487,6679
30488,6659
30489,6639
30490,6619
30491,6599
30492,6579
30493,6559
30494,6539
30495,6519
30496,6499
30497,6479
30498,6459
30499,6439
30500,6419
30501,6399
30502,6379
30503,6359
30504,6339
30505,6319
30506,6299
30507,6279
30508,6259
30509,6239
30510,6219
30511,6199
30512,6179
30513,6159
30514,6139
30515,6119
30516,6099
30517,6079
30518,6059
30519,6039
30520,6019
30521,5999
30522,5979
30523,5959
30524,5952
30525,5952
30526,5952
30527,5952
30528,5952
30529,5952
30530,5952
30531,5952
30532,5952
30533,5952
30534,5952
30535,5952
30536,5952
30537,5952
30538,5952
30539,5952
30540,5952
30541,5000
30542,4232
30543,3647
30544,3207
30545,2803
30546,2481
30547,2214
30548,1957
30549,1916
30550,1894
30551,1874
30552,1854
30553,1834
30554,1814
30555,1794
30556,1774
30557,1754
30558,1734
30559,1714
30560,1694
30561,1674
30562,1654
30563,1634
30564,1614
30565,1594
30566,1574
30567,1554
30568,1534
30569,1514
30570,1494
30571,1474
30572,1454
30573,1434
30574,1414
30575,1394
30576,1374
30577,1354
30578,1334
30579,1314
30580,1294
30581,1274
30582,1254
30583,1234
30584,1214
30585,1194
30586,1174
30587,1154
30588,1134
30589,1114
30590,1094
30591,1074
30592,1054
30593,1034
30594,1014
30595,994
30596,974
30597,954
30598,934
30599,914
30600,6846
30601,6826
30602,6806
30603,6786
30604,6766
30605,6746
30606,6726
30607,6706
30608,6686
30609,6666
30610,6646
30611,6626
30612,6606
30613,6586
30614,6566
30615,6546
30616,6526
30617,6506
30618,6486
30619,6466
30620,6446
30621,6426
30622,6406
30623,6386
30624,6366
30625,6346
30626,6326
30627,6306
30628,6286
30629,6266
30630,6246
30631,6226
30632,6206
30633,6186
30634,6166
30635,6146
30636,6126
30637,6106
30638,6086
30639,6066
30640,6046
30641,6026
30642,6006
30643,5986
30644,5966
30645,5952
30646,5952
30647,5952
30648,5952
30649,5952
30650,5952
30651,5952
30652,5952
30653,5952
30654,5952
30655,5952
30656,5952
30657,5952
30658,5952
30659,5952
30660,5952
30661,4996
30662,4128
30663,3513
30664,2883
30665,2390
30666,1969
30667,1677
30668,1447
30669,1415
30670,1392
30671,1370
30672,1350
30673,1330
30674,1310
30675,1290
30676,1270
30677,1250
30678,1230
30679,1210
30680,1190
30681,1170
30682,1150
30683,1130
30684,1110
30685,1090
30686,1070
30687,1050
30688,1030
30689,1010
30690,990
30691,970
30692,950
30693,930
30694,910
30695,890
30696,870
30697,850
30698,830
30699,810
30700,790
30701,770
30702,750
30703,730
30704,710
30705,690
30706,670
30707,650
30708,630
30709,610
30710,590
30711,570
30712,550
30713,530
30714,510
30715,490
30716,470
30717,450
30718,430
30719,410
30720,6342
30721,6322
30722,6302
30723,6282
30724,6262
30725,6242
30726,6222
30727,6202
30728,6182
30729,6162
30730,6142
30731,6122
30732,6102
30733,6082
30734,6062
30735,6042
30736,6022
30737,6002
30738,5982
30739,5962
30740,5952
30741,5952
30742,5952
30743,5952
30744,5952
30745,5952
30746,5952
30747,5952
30748,5952
30749,5952
30750,5952
30751,5952
30752,5952
30753,5952
30754,5952
30755,5952
30756,5952
30757,5952
30758,5952
30759,5952
30760,5952
30761,5952
30762,5952
30763,5952
30764,5952
30765,5952
30766,5952
30767,5952
30768,5952
30769,5952
30770,5952
30771,5952
30772,5952
30773,5952
30774,5952
30775,5952
30776,5952
30777,5952
30778,5952
30779,5952
30780,5952
30781,5022
30782,4234
30783,3551
30784,2982
30785,2531
30786,2156
30787,1799
30788,1511
30789,1431
30790,1406
30791,1381
30792,1362
30793,1342
30794,1321
30795,1301
30796,1281
30797,1261
30798,1241
