         C++/CSIM Simulation Report (Version 20.0 for MS Visual C/C++)

                           Tue Dec 08 15:04:59 2015


                     Ending simulation time:      3672.710
                     Elapsed simulation time:     3672.710
                     CPU time used (seconds):      874.706


FACILITY SUMMARY 

facility     service    service          through-    queue     response   compl
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem868       fcfs       0.00300  0.000    0.00327    0.00001    0.00375       12
disk868      fcfs       0.64000  0.004    0.00681    0.00558    0.81920       25
cpu869       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem869       fcfs       0.00300  0.000    0.00436    0.00002    0.00394       16
disk869      fcfs       0.64000  0.005    0.00790    0.00767    0.97103       29
cpu870       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem870       fcfs       0.00300  0.000    0.00381    0.00001    0.00343       14
disk870      fcfs       0.64000  0.005    0.00844    0.00854    1.01161       31
cpu871       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.381    0.00381                             14
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem871       fcfs       0.00300  0.000    0.00381    0.00001    0.00386       14
disk871      fcfs       0.64000  0.004    0.00653    0.00592    0.90667       24
cpu872       rnd_rob  100.00000  1.416    0.01416    1.41585  100.00000       52
   > server  0        100.00000  0.354    0.00354                             13
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem872       fcfs       0.00300  0.000    0.00327    0.00001    0.00325       12
disk872      fcfs       0.64000  0.005    0.00735    0.00714    0.97185       27
cpu873       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem873       fcfs       0.00300  0.000    0.00735    0.00003    0.00456       27
disk873      fcfs       0.64000  0.005    0.00790    0.00680    0.86069       29
cpu874       rnd_rob  100.00000  1.416    0.01416    1.41585  100.00000       52
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem874       fcfs       0.00300  0.000    0.00300    0.00001    0.00382       11
disk874      fcfs       0.64000  0.005    0.00817    0.00924    1.13067       30
cpu875       rnd_rob  100.00000  1.416    0.01416    1.41585  100.00000       52
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem875       fcfs       0.00300  0.000    0.00490    0.00002    0.00367       18
disk875      fcfs       0.64000  0.005    0.00817    0.00836    1.02400       30
cpu876       rnd_rob  100.00000  1.525    0.01525    1.52476  100.00000       56
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.327    0.00327                             12
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem876       fcfs       0.00300  0.000    0.00300    0.00002    0.00573       11
disk876      fcfs       0.64000  0.004    0.00681    0.00714    1.04960       25
cpu877       rnd_rob  100.00000  1.389    0.01389    1.38862  100.00000       51
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem877       fcfs       0.00300  0.000    0.00272    0.00001    0.00330       10
disk877      fcfs       0.64000  0.006    0.00926    0.00958    1.03529       34
cpu878       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem878       fcfs       0.00300  0.000    0.00408    0.00002    0.00420       15
disk878      fcfs       0.64000  0.004    0.00572    0.00488    0.85333       21
cpu879       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.408    0.00408                             15
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem879       fcfs       0.00300  0.000    0.00191    0.00001    0.00343        7
disk879      fcfs       0.64000  0.004    0.00681    0.00645    0.94720       25
cpu880       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem880       fcfs       0.00300  0.000    0.00572    0.00003    0.00514       21
disk880      fcfs       0.64000  0.005    0.00817    0.01115    1.36533       30
cpu881       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.300    0.00300                             11
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem881       fcfs       0.00300  0.000    0.00327    0.00001    0.00375       12
disk881      fcfs       0.64000  0.005    0.00762    0.00732    0.96000       28
cpu882       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem882       fcfs       0.00300  0.000    0.00408    0.00002    0.00420       15
disk882      fcfs       0.64000  0.004    0.00681    0.00565    0.83040       25
cpu883       rnd_rob  100.00000  1.389    0.01389    1.38862  100.00000       51
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.191    0.00191                              7
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem883       fcfs       0.00300  0.000    0.00300    0.00001    0.00382       11
disk883      fcfs       0.64000  0.005    0.00735    0.00627    0.85333       27
cpu884       rnd_rob  100.00000  1.498    0.01498    1.49753  100.00000       55
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem884       fcfs       0.00300  0.000    0.00436    0.00002    0.00431       16
disk884      fcfs       0.64000  0.004    0.00626    0.00513    0.81913       23
cpu885       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem885       fcfs       0.00300  0.000    0.00354    0.00001    0.00392       13
disk885      fcfs       0.64000  0.005    0.00708    0.00662    0.93538       26
cpu886       rnd_rob  100.00000  1.579    0.01579    1.57922  100.00000       58
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.381    0.00381                             14
   > server  3        100.00000  0.327    0.00327                             12
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem886       fcfs       0.00300  0.000    0.00436    0.00002    0.00506       16
disk886      fcfs       0.64000  0.004    0.00681    0.00714    1.04960       25
cpu887       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem887       fcfs       0.00300  0.000    0.00245    0.00001    0.00300        9
disk887      fcfs       0.64000  0.006    0.00899    0.00993    1.10545       33
cpu888       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.300    0.00300                             11
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem888       fcfs       0.00300  0.000    0.00354    0.00002    0.00438       13
disk888      fcfs       0.64000  0.005    0.00790    0.00714    0.90483       29
cpu889       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem889       fcfs       0.00300  0.000    0.00327    0.00001    0.00325       12
disk889      fcfs       0.64000  0.004    0.00572    0.00436    0.76190       21
cpu890       rnd_rob  100.00000  1.416    0.01416    1.41585  100.00000       52
   > server  0        100.00000  0.354    0.00354                             13
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem890       fcfs       0.00300  0.000    0.00300    0.00001    0.00382       11
disk890      fcfs       0.64000  0.004    0.00572    0.00505    0.88381       21
cpu891       rnd_rob  100.00000  1.525    0.01525    1.52476  100.00000       56
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem891       fcfs       0.00300  0.000    0.00653    0.00004    0.00550       24
disk891      fcfs       0.64000  0.006    0.00953    0.01011    1.06057       35
cpu892       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem892       fcfs       0.00300  0.000    0.00354    0.00001    0.00415       13
disk892      fcfs       0.64000  0.005    0.00762    0.00645    0.84571       28
cpu893       rnd_rob  100.00000  1.525    0.01525    1.52476  100.00000       56
   > server  0        100.00000  0.408    0.00408                             15
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem893       fcfs       0.00300  0.000    0.00381    0.00002    0.00429       14
disk893      fcfs       0.64000  0.004    0.00653    0.00523    0.80000       24
cpu894       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem894       fcfs       0.00300  0.000    0.00327    0.00001    0.00375       12
disk894      fcfs       0.64000  0.004    0.00653    0.00592    0.90667       24
cpu895       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem895       fcfs       0.00300  0.000    0.00735    0.00004    0.00556       27
disk895      fcfs       0.64000  0.006    0.00899    0.00906    1.00848       33
cpu896       rnd_rob  100.00000  1.361    0.01361    1.36139  100.00000       50
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.327    0.00327                             12
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem896       fcfs       0.00300  0.000    0.00436    0.00002    0.00469       16
disk896      fcfs       0.64000  0.004    0.00653    0.00588    0.90000       24
cpu897       rnd_rob  100.00000  1.389    0.01389    1.38862  100.00000       51
   > server  0        100.00000  0.408    0.00408                             15
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.272    0.00272                             10
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem897       fcfs       0.00300  0.000    0.00572    0.00003    0.00514       21
disk897      fcfs       0.64000  0.005    0.00735    0.00627    0.85333       27
cpu898       rnd_rob  100.00000  1.361    0.01361    1.36139  100.00000       50
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.327    0.00327                             12
   > server  2        100.00000  0.300    0.00300                             11
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem898       fcfs       0.00300  0.000    0.00490    0.00002    0.00450       18
disk898      fcfs       0.64000  0.005    0.00762    0.00645    0.84571       28
cpu899       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.408    0.00408                             15
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem899       fcfs       0.00300  0.000    0.00354    0.00001    0.00392       13
disk899      fcfs       0.64000  0.006    0.00926    0.01011    1.09176       34
cpu900       rnd_rob  100.00000  1.389    0.01389    1.38862  100.00000       51
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem900       fcfs       0.00300  0.000    0.00572    0.00002    0.00400       21
disk900      fcfs       0.64000  0.005    0.00817    0.01049    1.28400       30
cpu901       rnd_rob  100.00000  1.416    0.01416    1.41585  100.00000       52
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.327    0.00327                             12
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem901       fcfs       0.00300  0.000    0.00490    0.00002    0.00467       18
disk901      fcfs       0.64000  0.006    0.00899    0.01070    1.19030       33
cpu902       rnd_rob  100.00000  1.525    0.01525    1.52476  100.00000       56
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem902       fcfs       0.00300  0.000    0.00272    0.00001    0.00390       10
disk902      fcfs       0.64000  0.006    0.00899    0.01011    1.12485       33
cpu903       rnd_rob  100.00000  1.606    0.01606    1.60644  100.00000       59
   > server  0        100.00000  0.408    0.00408                             15
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.354    0.00354                             13
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem903       fcfs       0.00300  0.000    0.00490    0.00002    0.00350       18
disk903      fcfs       0.64000  0.005    0.00735    0.00857    1.16593       27
cpu904       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem904       fcfs       0.00300  0.000    0.00354    0.00001    0.00346       13
disk904      fcfs       0.64000  0.006    0.00871    0.00975    1.11875       32
cpu905       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem905       fcfs       0.00300  0.000    0.00327    0.00001    0.00425       12
disk905      fcfs       0.64000  0.006    0.01007    0.01245    1.23568       37
cpu906       rnd_rob  100.00000  1.525    0.01525    1.52476  100.00000       56
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem906       fcfs       0.00300  0.000    0.00300    0.00001    0.00327       11
disk906      fcfs       0.64000  0.004    0.00599    0.00592    0.98909       22
cpu907       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem907       fcfs       0.00300  0.000    0.00436    0.00002    0.00375       16
disk907      fcfs       0.64000  0.007    0.01089    0.01324    1.21600       40
cpu908       rnd_rob  100.00000  1.361    0.01361    1.36139  100.00000       50
   > server  0        100.00000  0.354    0.00354                             13
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.300    0.00300                             11
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem908       fcfs       0.00300  0.000    0.00327    0.00001    0.00325       12
disk908      fcfs       0.64000  0.004    0.00681    0.00538    0.79040       25
cpu909       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem909       fcfs       0.00300  0.000    0.00653    0.00003    0.00438       24
disk909      fcfs       0.64000  0.006    0.00899    0.00889    0.98909       33
cpu910       rnd_rob  100.00000  1.443    0.01443    1.44308  100.00000       53
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.300    0.00300                             11
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem910       fcfs       0.00300  0.000    0.00408    0.00002    0.00400       15
disk910      fcfs       0.64000  0.006    0.01007    0.01063    1.05514       37
cpu911       rnd_rob  100.00000  1.389    0.01389    1.38862  100.00000       51
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.272    0.00272                             10
   > server  3        100.00000  0.245    0.00245                              9
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem911       fcfs       0.00300  0.000    0.00463    0.00002    0.00459       17
disk911      fcfs       0.64000  0.006    0.00899    0.01011    1.12485       33
cpu912       rnd_rob  100.00000  1.416    0.01416    1.41585  100.00000       52
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.218    0.00218                              8
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem912       fcfs       0.00300  0.000    0.00545    0.00002    0.00360       20
disk912      fcfs       0.64000  0.005    0.00790    0.00904    1.14483       29
cpu913       rnd_rob  100.00000  1.361    0.01361    1.36139  100.00000       50
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.327    0.00327                             12
   > server  3        100.00000  0.191    0.00191                              7
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem913       fcfs       0.00300  0.000    0.00245    0.00001    0.00333        9
disk913      fcfs       0.64000  0.003    0.00545    0.00443    0.81400       20
cpu914       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.381    0.00381                             14
   > server  2        100.00000  0.300    0.00300                             11
   > server  3        100.00000  0.300    0.00300                             11
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem914       fcfs       0.00300  0.000    0.00272    0.00001    0.00300       10
disk914      fcfs       0.64000  0.005    0.00762    0.00627    0.82286       28
cpu915       rnd_rob  100.00000  1.470    0.01470    1.47030  100.00000       54
   > server  0        100.00000  0.381    0.00381                             14
   > server  1        100.00000  0.354    0.00354                             13
   > server  2        100.00000  0.354    0.00354                             13
   > server  3        100.00000  0.272    0.00272                             10
   > server  4        100.00000  0.027    0.00027                              1
   > server  5        100.00000  0.027    0.00027                              1
   > server  6        100.00000  0.027    0.00027                              1
   > server  7        100.00000  0.027    0.00027                              1
mem915       fcfs       0.00300  0.000    0.00300    0.00001    0.00327       11
disk915      fcfs       0.64000  0.005    0.00790    0.00679    0.85931       29
